open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,datetime
1680329700000,1823.81,1824.0,1816.3,1817.48,39918.291,1680330599999,72644024.68549,25093,17617.757,32065729.54658,0,2023-04-01 06:15:00
1680330600000,1817.47,1819.79,1811.2,1819.21,65988.578,1680331499999,119828642.19185,41749,37511.085,68131244.07505,0,2023-04-01 06:30:00
1680331500000,1819.20,1822.85,1818.72,1822.45,17228.823,1680332399999,31368945.66384,15839,8790.063,16005416.16288,0,2023-04-01 06:45:00
1680332400000,1822.46,1822.71,1820.46,1821.07,10215.223,1680333299999,18607581.36923,10527,4153.126,7565318.56125,0,2023-04-01 07:00:00
1680333300000,1821.07,1823.78,1817.53,1823.26,24610.603,1680334199999,44819375.92398,22955,12949.731,23587442.91939,0,2023-04-01 07:15:00
1680334200000,1823.25,1824.59,1822.03,1824.18,12594.826,1680335099999,22969634.35862,15077,6555.913,11956805.07432,0,2023-04-01 07:30:00
1680335100000,1824.17,1825.67,1822.5,1823.28,13273.321,1680335999999,24212940.10560,14100,5970.634,10892856.67108,0,2023-04-01 07:45:00
1680336000000,1823.28,1824.1,1822.01,1823.59,8812.711,1680336899999,16065055.46382,9060,4400.275,8021904.93125,0,2023-04-01 08:00:00
1680336900000,1823.60,1828.12,1820.0,1827.55,26846.215,1680337799999,48969312.72256,21967,15380.327,28061094.23060,0,2023-04-01 08:15:00
1680337800000,1827.55,1828.01,1825.14,1825.64,20252.294,1680338699999,36989407.94023,15728,9679.992,17680447.56957,0,2023-04-01 08:30:00
1680338700000,1825.64,1826.01,1824.0,1824.71,15081.204,1680339599999,27521176.09876,12631,6991.157,12758375.47363,0,2023-04-01 08:45:00
1680339600000,1824.71,1825.8,1824.0,1825.2,11497.715,1680340499999,20982606.34909,11742,5102.922,9312605.69233,0,2023-04-01 09:00:00
1680340500000,1825.20,1826.63,1824.41,1825.19,8850.832,1680341399999,16160020.88009,8451,4116.878,7517463.14832,0,2023-04-01 09:15:00
1680341400000,1825.19,1827.9,1824.72,1826.16,9549.627,1680342299999,17441131.18991,10184,4899.695,8949294.61153,0,2023-04-01 09:30:00
1680342300000,1826.17,1826.18,1823.52,1823.74,7834.144,1680343199999,14293495.76186,8525,2531.916,4619223.51796,0,2023-04-01 09:45:00
1680343200000,1823.74,1824.26,1821.9,1822.08,10571.693,1680344099999,19273436.32778,11955,4187.840,7635533.46352,0,2023-04-01 10:00:00
1680344100000,1822.09,1824.25,1821.52,1823.8,9564.665,1680344999999,17436323.59124,8761,5860.482,10683136.72129,0,2023-04-01 10:15:00
1680345000000,1823.80,1824.29,1823.41,1824.29,4737.082,1680345899999,8640318.97844,7102,2342.304,4272349.21634,0,2023-04-01 10:30:00
1680345900000,1824.29,1827.82,1823.42,1826.34,23475.186,1680346799999,42872149.81768,16747,12645.231,23093707.52671,0,2023-04-01 10:45:00
1680346800000,1826.34,1828.0,1824.96,1825.43,20186.721,1680347699999,36864921.45248,14877,9257.266,16907144.28569,0,2023-04-01 11:00:00
1680347700000,1825.44,1827.19,1824.75,1825.8,10157.149,1680348599999,18544618.76242,9891,4730.375,8637065.24448,0,2023-04-01 11:15:00
1680348600000,1825.81,1827.04,1825.15,1825.97,8511.675,1680349499999,15542532.86118,9834,4042.850,7382425.70433,0,2023-04-01 11:30:00
1680349500000,1825.98,1825.98,1821.78,1823.45,16211.667,1680350399999,29563921.63371,15641,5514.975,10056285.49650,0,2023-04-01 11:45:00
1680350400000,1823.44,1825.0,1821.78,1824.99,16785.422,1680351299999,30605521.20865,13739,8298.434,15132532.42920,0,2023-04-01 12:00:00
1680351300000,1825.00,1826.02,1823.44,1825.77,16642.914,1680352199999,30373668.56218,11717,6662.538,12159588.77177,0,2023-04-01 12:15:00
1680352200000,1825.76,1826.0,1823.35,1825.65,8774.504,1680353099999,16011656.20759,10126,4334.899,7910825.64108,0,2023-04-01 12:30:00
1680353100000,1825.64,1826.44,1823.87,1825.8,15534.994,1680353999999,28361858.72550,12603,9190.953,16780490.47488,0,2023-04-01 12:45:00
1680354000000,1825.79,1825.96,1824.84,1824.98,8965.161,1680354899999,16365095.93247,8581,4309.246,7866365.10989,0,2023-04-01 13:00:00
1680354900000,1824.98,1825.79,1823.39,1825.32,13971.116,1680355799999,25494742.07738,10509,7014.379,12801159.11660,0,2023-04-01 13:15:00
1680355800000,1825.32,1825.75,1823.0,1824.3,10295.558,1680356699999,18782840.69808,10184,4314.014,7870511.65806,0,2023-04-01 13:30:00
1680356700000,1824.30,1825.5,1822.53,1824.58,10158.765,1680357599999,18530359.82092,10173,4954.065,9036789.66801,0,2023-04-01 13:45:00
1680357600000,1824.58,1825.0,1822.71,1822.71,11478.541,1680358499999,20935626.72370,10554,4674.593,8526310.16393,0,2023-04-01 14:00:00
1680358500000,1822.71,1823.64,1817.24,1820.74,36206.947,1680359399999,65890689.70287,30188,15774.922,28706495.50321,0,2023-04-01 14:15:00
1680359400000,1820.74,1821.3,1813.0,1818.72,43749.377,1680360299999,79486945.40637,28491,18037.450,32774167.08512,0,2023-04-01 14:30:00
1680360300000,1818.72,1819.81,1814.55,1816.12,33412.499,1680361199999,60723480.34205,25883,14756.608,26820838.59394,0,2023-04-01 14:45:00
1680361200000,1816.12,1820.28,1813.3,1818.09,31928.700,1680362099999,58020864.19824,26256,16094.102,29248122.69096,0,2023-04-01 15:00:00
1680362100000,1818.10,1819.98,1817.23,1819.58,12028.487,1680362999999,21875925.78979,12839,6718.868,12219946.64531,0,2023-04-01 15:15:00
1680363000000,1819.58,1821.57,1817.03,1818.26,16382.769,1680363899999,29804881.85928,15571,8703.984,15835410.35674,0,2023-04-01 15:30:00
1680363900000,1818.25,1819.92,1817.4,1819.74,8726.955,1680364799999,15869531.79409,9190,5191.312,9439810.04782,0,2023-04-01 15:45:00
1680364800000,1819.73,1823.0,1818.96,1822.96,25826.547,1680365699999,47030444.02397,20830,15896.830,28950222.42194,0,2023-04-01 16:00:00
1680365700000,1822.96,1823.99,1820.89,1822.39,15891.915,1680366599999,28960188.39268,14186,7712.200,14054671.13598,0,2023-04-01 16:15:00
1680366600000,1822.39,1823.21,1818.88,1820.34,21097.724,1680367499999,38410566.25647,14117,8730.138,15893193.93536,0,2023-04-01 16:30:00
1680367500000,1820.34,1820.8,1805.5,1814.41,71706.313,1680368399999,129952008.97182,46502,27675.127,50162815.16901,0,2023-04-01 16:45:00
1680368400000,1814.40,1818.2,1813.7,1817.33,33530.384,1680369299999,60894036.48251,23136,18368.390,33359621.03293,0,2023-04-01 17:00:00
1680369300000,1817.33,1817.82,1815.7,1817.82,11062.239,1680370199999,20097245.32012,10599,4832.365,8779295.59693,0,2023-04-01 17:15:00
1680370200000,1817.82,1818.26,1815.37,1818.26,9292.347,1680371099999,16882505.66036,9183,4829.907,8775880.22481,0,2023-04-01 17:30:00
1680371100000,1818.26,1818.57,1813.48,1816.2,12391.347,1680371999999,22500177.46176,11746,6061.437,11006647.94041,0,2023-04-01 17:45:00
1680372000000,1816.20,1816.75,1815.48,1815.89,5993.676,1680372899999,10884711.80611,8144,3076.149,5586623.78360,0,2023-04-01 18:00:00
1680372900000,1815.90,1816.25,1812.0,1812.87,16155.623,1680373799999,29303140.09561,15212,7891.572,14312978.96957,0,2023-04-01 18:15:00
1680373800000,1812.86,1814.7,1811.52,1813.65,15525.092,1680374699999,28147083.99191,14155,7828.018,14193115.15881,0,2023-04-01 18:30:00
1680374700000,1813.66,1814.95,1813.17,1814.77,8894.869,1680375599999,16134286.48358,9926,5321.804,9653315.87529,0,2023-04-01 18:45:00
1680375600000,1814.77,1815.65,1813.36,1813.78,8698.683,1680376499999,15786209.36752,10173,4555.591,8267819.57854,0,2023-04-01 19:00:00
1680376500000,1813.77,1813.78,1810.38,1812.6,12482.460,1680377399999,22618006.69334,12769,5309.616,9621001.10220,0,2023-04-01 19:15:00
1680377400000,1812.60,1813.11,1811.45,1812.13,10005.994,1680378299999,18134956.33288,9162,5652.535,10244943.35006,0,2023-04-01 19:30:00
1680378300000,1812.14,1814.5,1810.39,1814.14,9811.999,1680379199999,17784353.05116,10920,5875.512,10650906.63861,0,2023-04-01 19:45:00
1680379200000,1814.14,1817.96,1813.8,1815.14,24214.191,1680380099999,43981139.30405,19613,13416.129,24367477.74295,0,2023-04-01 20:00:00
1680380100000,1815.14,1817.7,1814.72,1817.2,12992.268,1680380999999,23602034.57805,12127,7224.145,13123257.92752,0,2023-04-01 20:15:00
1680381000000,1817.21,1824.5,1816.43,1819.09,46646.871,1680381899999,84945689.29748,33374,27140.872,49429151.40928,0,2023-04-01 20:30:00
1680381900000,1819.08,1819.09,1815.38,1815.62,11779.631,1680382799999,21400397.40547,10201,4499.736,8174837.67799,0,2023-04-01 20:45:00
1680382800000,1815.63,1821.11,1815.0,1819.65,17153.802,1680383699999,31194068.94548,13767,8427.645,15323250.18446,0,2023-04-01 21:00:00
1680383700000,1819.65,1822.0,1819.04,1819.33,8242.170,1680384599999,15003576.34523,8831,4102.195,7467773.33000,0,2023-04-01 21:15:00
1680384600000,1819.33,1819.87,1818.71,1819.1,4495.144,1680385499999,8178230.39030,5016,2215.297,4030426.73698,0,2023-04-01 21:30:00
1680385500000,1819.10,1821.02,1818.22,1819.58,4500.511,1680386399999,8187302.31875,5847,2387.162,4343097.84795,0,2023-04-01 21:45:00
1680386400000,1819.58,1821.88,1818.75,1820.15,10744.068,1680387299999,19554612.65001,9921,6553.861,11927486.50697,0,2023-04-01 22:00:00
1680387300000,1820.15,1824.0,1820.15,1822.24,13623.285,1680388199999,24824913.77322,12717,7981.759,14545895.27467,0,2023-04-01 22:15:00
1680388200000,1822.25,1824.96,1821.98,1823.47,11811.890,1680389099999,21538450.97900,12761,6392.104,11656675.99647,0,2023-04-01 22:30:00
1680389100000,1823.48,1824.89,1822.0,1822.57,7942.170,1680389999999,14479755.82781,10073,3416.279,6228956.58625,0,2023-04-01 22:45:00
1680390000000,1822.57,1823.89,1821.82,1823.29,7511.012,1680390899999,13690658.74322,8144,3642.565,6639551.56279,0,2023-04-01 23:00:00
1680390900000,1823.28,1824.0,1819.63,1820.74,11013.436,1680391799999,20064106.41046,10832,4162.792,7584416.61468,0,2023-04-01 23:15:00
1680391800000,1820.74,1821.24,1818.14,1819.41,7252.021,1680392699999,13196884.44642,9535,2501.663,4552556.19890,0,2023-04-01 23:30:00
1680392700000,1819.41,1820.71,1819.22,1819.82,5379.404,1680393599999,9790240.38898,7082,2622.510,4772919.26543,0,2023-04-01 23:45:00
1680393600000,1819.83,1821.31,1819.47,1820.57,12495.332,1680394499999,22746733.67109,9655,7255.827,13209359.37951,0,2023-04-02 00:00:00
1680394500000,1820.58,1823.03,1819.75,1820.35,9359.132,1680395399999,17045882.83059,9801,4507.938,8210907.42214,0,2023-04-02 00:15:00
1680395400000,1820.35,1820.7,1815.0,1816.55,24833.138,1680396299999,45126375.31318,18893,8828.276,16042688.21112,0,2023-04-02 00:30:00
1680396300000,1816.55,1817.0,1811.11,1812.54,35891.890,1680397199999,65090335.60643,27111,16358.083,29664827.11206,0,2023-04-02 00:45:00
1680397200000,1812.54,1814.87,1812.21,1814.44,15597.585,1680398099999,28287287.28387,15174,8915.064,16168765.54746,0,2023-04-02 01:00:00
1680398100000,1814.43,1816.15,1813.5,1814.68,11543.221,1680398999999,20944711.75385,10595,5609.151,10178101.30885,0,2023-04-02 01:15:00
1680399000000,1814.68,1816.45,1814.27,1814.28,9681.441,1680399899999,17576343.91502,9327,4804.811,8723353.95991,0,2023-04-02 01:30:00
1680399900000,1814.28,1814.97,1811.25,1811.28,13520.319,1680400799999,24514265.92917,12873,5310.105,9628138.05395,0,2023-04-02 01:45:00
1680400800000,1811.28,1813.95,1811.01,1813.94,14651.301,1680401699999,26552660.65346,14306,8751.777,15860915.90257,0,2023-04-02 02:00:00
1680401700000,1813.95,1814.18,1808.38,1812.76,22772.395,1680402599999,41246336.43012,20350,10310.927,18677800.52013,0,2023-04-02 02:15:00
1680402600000,1812.76,1814.02,1812.22,1812.67,8144.947,1680403499999,14767601.43080,8269,3961.355,7182696.29765,0,2023-04-02 02:30:00
1680403500000,1812.66,1813.31,1811.83,1813.02,6581.816,1680404399999,11929406.41832,6849,3282.219,5949175.11058,0,2023-04-02 02:45:00
1680404400000,1813.02,1813.22,1812.11,1812.58,7539.501,1680405299999,13666768.32367,7536,3010.884,5458030.48851,0,2023-04-02 03:00:00
1680405300000,1812.59,1817.2,1812.58,1816.41,22498.497,1680406199999,40835177.50476,16745,13485.926,24476875.24827,0,2023-04-02 03:15:00
1680406200000,1816.42,1818.09,1815.55,1815.68,14510.487,1680407099999,26365396.31876,12531,6981.606,12685973.25288,0,2023-04-02 03:30:00
1680407100000,1815.69,1817.01,1815.45,1817.01,6879.557,1680407999999,12493547.55657,6723,3635.110,6601502.77807,0,2023-04-02 03:45:00
1680408000000,1817.01,1817.38,1816.25,1817.0,5630.435,1680408899999,10229646.24288,6281,2482.374,4510099.45111,0,2023-04-02 04:00:00
1680408900000,1816.99,1818.2,1814.6,1815.28,13720.394,1680409799999,24924999.74841,10738,6695.752,12166165.51360,0,2023-04-02 04:15:00
1680409800000,1815.27,1815.55,1813.25,1814.05,11734.877,1680410699999,21293111.38713,9529,5272.000,9565710.18709,0,2023-04-02 04:30:00
1680410700000,1814.00,1815.43,1813.0,1813.17,7922.060,1680411599999,14372031.70051,7980,4110.308,7456965.66924,0,2023-04-02 04:45:00
1680411600000,1813.18,1814.26,1813.01,1814.04,4913.817,1680412499999,8912591.73100,6611,2948.212,5347392.40224,0,2023-04-02 05:00:00
1680412500000,1814.04,1816.38,1813.98,1815.33,7511.323,1680413399999,13634896.31738,8957,4450.670,8079619.02134,0,2023-04-02 05:15:00
1680413400000,1815.33,1821.77,1815.21,1820.57,21856.140,1680414299999,39757930.92479,19842,13213.481,24034770.64575,0,2023-04-02 05:30:00
1680414300000,1820.57,1821.29,1818.11,1820.92,12112.756,1680415199999,22039854.16075,12469,5802.647,10558455.83178,0,2023-04-02 05:45:00
1680415200000,1820.93,1821.18,1819.21,1819.22,13061.761,1680416099999,23774758.79374,9585,4965.178,9037409.74817,0,2023-04-02 06:00:00
1680416100000,1819.22,1819.6,1817.75,1819.07,6199.126,1680416999999,11276075.31863,6385,2307.202,4196807.54630,0,2023-04-02 06:15:00
1680417000000,1819.06,1821.45,1818.79,1821.1,8275.623,1680417899999,15063103.59223,6895,4996.920,9095523.07284,0,2023-04-02 06:30:00
1680417900000,1821.10,1824.6,1821.09,1821.95,26868.502,1680418799999,48981459.19111,21221,15468.400,28199788.60107,0,2023-04-02 06:45:00
1680418800000,1821.96,1823.54,1819.77,1822.87,19302.608,1680419699999,35163073.45715,13187,8969.262,16339326.65806,0,2023-04-02 07:00:00
1680419700000,1822.87,1823.31,1820.62,1821.0,10581.421,1680420599999,19274715.65243,9167,3179.740,5792051.62871,0,2023-04-02 07:15:00
1680420600000,1821.00,1821.36,1819.19,1819.47,9806.622,1680421499999,17852308.93475,9813,3715.276,6763634.43793,0,2023-04-02 07:30:00
1680421500000,1819.47,1820.97,1819.3,1819.82,11779.443,1680422399999,21439846.45557,9558,6738.788,12265572.10318,0,2023-04-02 07:45:00
1680422400000,1819.82,1820.4,1815.95,1817.11,21234.980,1680423299999,38612015.83466,18812,7003.615,12735376.14311,0,2023-04-02 08:00:00
1680423300000,1817.11,1818.42,1815.22,1818.42,10105.272,1680424199999,18363895.75268,8959,4827.737,8773270.60370,0,2023-04-02 08:15:00
1680424200000,1818.41,1818.8,1817.15,1818.01,8443.160,1680425099999,15349254.03114,8009,3632.152,6603161.49682,0,2023-04-02 08:30:00
1680425100000,1818.00,1818.1,1815.56,1817.38,11242.773,1680425999999,20427265.10067,11961,5545.810,10076219.23592,0,2023-04-02 08:45:00
1680426000000,1817.38,1819.39,1817.22,1818.56,10322.154,1680426899999,18768334.02488,10368,5738.970,10434924.74262,0,2023-04-02 09:00:00
1680426900000,1818.56,1820.83,1818.37,1820.03,14328.773,1680427799999,26076722.67105,11924,7548.419,13737448.57555,0,2023-04-02 09:15:00
1680427800000,1820.04,1821.37,1820.0,1820.71,8195.652,1680428699999,14922013.65199,8666,4395.968,8003770.05852,0,2023-04-02 09:30:00
1680428700000,1820.71,1823.0,1820.54,1821.01,13276.818,1680429599999,24187695.35036,11816,7228.374,13168810.73525,0,2023-04-02 09:45:00
1680429600000,1821.02,1821.26,1818.58,1818.73,11324.305,1680430499999,20608903.60395,8649,2737.166,4981175.16717,0,2023-04-02 10:00:00
1680430500000,1818.73,1819.23,1818.35,1819.23,5456.540,1680431399999,9924298.44431,6208,3315.474,6030174.62406,0,2023-04-02 10:15:00
1680431400000,1819.22,1819.59,1816.28,1819.08,12776.641,1680432299999,23229049.43473,12497,5746.678,10448925.23434,0,2023-04-02 10:30:00
1680432300000,1819.08,1819.09,1815.6,1816.54,13333.571,1680433199999,24224946.42572,11921,5859.718,10646295.68000,0,2023-04-02 10:45:00
1680433200000,1816.54,1817.82,1814.0,1817.7,20728.624,1680434099999,37647101.27420,16835,10753.532,19533629.31728,0,2023-04-02 11:00:00
1680434100000,1817.70,1818.53,1817.01,1817.67,7891.476,1680434999999,14346327.70663,7348,4343.151,7895937.85849,0,2023-04-02 11:15:00
1680435000000,1817.66,1818.63,1816.53,1818.36,6246.812,1680435899999,11354925.06342,6307,3708.236,6740369.60397,0,2023-04-02 11:30:00
1680435900000,1818.36,1818.37,1815.83,1816.51,7533.181,1680436799999,13686221.64674,8065,3041.049,5524935.24984,0,2023-04-02 11:45:00
1680436800000,1816.50,1817.38,1811.32,1816.3,29352.169,1680437699999,53267684.30051,21766,14204.882,25784243.65905,0,2023-04-02 12:00:00
1680437700000,1816.29,1816.33,1810.0,1811.94,26946.734,1680438599999,48853415.87879,23859,10081.009,18277107.78675,0,2023-04-02 12:15:00
1680438600000,1811.94,1815.25,1809.0,1814.78,39941.523,1680439499999,72376745.98979,28180,21545.600,39049419.61628,0,2023-04-02 12:30:00
1680439500000,1814.77,1814.78,1811.16,1812.7,16396.445,1680440399999,29723543.00544,14286,6977.634,12647656.16434,0,2023-04-02 12:45:00
1680440400000,1812.70,1813.0,1805.0,1808.49,49642.938,1680441299999,89813756.68381,38355,21449.427,38810241.95093,0,2023-04-02 13:00:00
1680441300000,1808.50,1812.0,1805.46,1811.63,43711.375,1680442199999,79064917.11387,34670,24045.971,43497795.43622,0,2023-04-02 13:15:00
1680442200000,1811.63,1818.8,1810.97,1814.6,46991.187,1680443099999,85306889.96700,33993,26570.404,48235719.84478,0,2023-04-02 13:30:00
1680443100000,1814.61,1816.82,1810.82,1813.21,19815.526,1680443999999,35938187.09104,17245,9344.714,16950130.16426,0,2023-04-02 13:45:00
1680444000000,1813.21,1814.36,1811.0,1811.29,15134.592,1680444899999,27433163.98997,12284,6081.602,11025551.04974,0,2023-04-02 14:00:00
1680444900000,1811.29,1815.59,1810.42,1815.41,13337.902,1680445799999,24189029.00811,13788,8613.358,15621328.36415,0,2023-04-02 14:15:00
1680445800000,1815.40,1816.44,1814.29,1814.3,10162.508,1680446699999,18449242.50438,9782,4518.340,8202920.05044,0,2023-04-02 14:30:00
1680446700000,1814.30,1815.34,1812.0,1812.01,10424.401,1680447599999,18906890.97469,10539,4450.359,8072472.18622,0,2023-04-02 14:45:00
1680447600000,1812.02,1812.3,1790.78,1795.69,202306.521,1680448499999,363935474.61757,124066,88669.589,159522486.63958,0,2023-04-02 15:00:00
1680448500000,1795.69,1797.63,1787.03,1793.85,105932.368,1680449399999,189934258.03645,69938,50529.563,90618063.53314,0,2023-04-02 15:15:00
1680449400000,1793.84,1796.8,1791.14,1794.26,36780.179,1680450299999,66009091.34954,28909,20147.621,36160209.55670,0,2023-04-02 15:30:00
1680450300000,1794.27,1797.5,1792.89,1796.62,26884.784,1680451199999,48267367.49965,21880,13661.506,24529786.36849,0,2023-04-02 15:45:00
1680451200000,1796.61,1797.54,1794.29,1795.32,27060.397,1680452099999,48598449.59922,20910,11048.284,19844013.92839,0,2023-04-02 16:00:00
1680452100000,1795.31,1795.82,1791.4,1792.11,32537.860,1680452999999,58349223.00502,27307,14453.534,25919124.97231,0,2023-04-02 16:15:00
1680453000000,1792.12,1794.95,1782.14,1792.69,62182.913,1680453899999,111316306.95714,45117,25311.037,45326708.94055,0,2023-04-02 16:30:00
1680453900000,1792.68,1794.8,1791.11,1794.49,37775.419,1680454799999,67738983.70219,26576,18149.731,32548008.84003,0,2023-04-02 16:45:00
1680454800000,1794.48,1796.7,1794.1,1796.18,24886.940,1680455699999,44684133.40420,19234,14128.624,25367923.76700,0,2023-04-02 17:00:00
1680455700000,1796.18,1797.86,1795.11,1795.31,13753.839,1680456599999,24710323.99042,13218,5826.707,10469140.84438,0,2023-04-02 17:15:00
1680456600000,1795.31,1802.94,1795.31,1801.5,34280.497,1680457499999,61712022.80912,29083,19740.767,35532748.96179,0,2023-04-02 17:30:00
1680457500000,1801.50,1803.03,1800.08,1800.46,24760.096,1680458399999,44597926.31339,15456,9170.435,16518349.59289,0,2023-04-02 17:45:00
1680458400000,1800.45,1801.0,1799.61,1800.51,13151.655,1680459299999,23678967.94402,10571,6588.659,11862821.59929,0,2023-04-02 18:00:00
1680459300000,1800.51,1800.51,1797.62,1798.78,13243.372,1680460199999,23820869.41924,11169,5865.195,10548885.30361,0,2023-04-02 18:15:00
1680460200000,1798.78,1800.83,1797.88,1799.5,8049.379,1680461099999,14486756.21565,7859,4019.926,7233915.68429,0,2023-04-02 18:30:00
1680461100000,1799.51,1799.51,1796.49,1796.94,10672.648,1680461999999,19186990.53888,9500,4876.828,8767847.12968,0,2023-04-02 18:45:00
1680462000000,1796.93,1797.26,1793.79,1795.23,15913.619,1680462899999,28575843.81120,13480,6100.828,10955583.16692,0,2023-04-02 19:00:00
1680462900000,1795.22,1795.23,1792.13,1792.31,16694.360,1680463799999,29940826.54072,13965,8382.388,15033854.68603,0,2023-04-02 19:15:00
1680463800000,1792.31,1792.98,1770.0,1778.66,139931.437,1680464699999,249113608.24653,94270,57030.610,101524910.85780,0,2023-04-02 19:30:00
1680464700000,1778.65,1784.01,1776.0,1780.62,46854.850,1680465599999,83413369.50631,36624,23513.578,41860597.05695,0,2023-04-02 19:45:00
1680465600000,1780.61,1782.44,1776.34,1780.89,33795.291,1680466499999,60138911.75009,27383,16312.015,29031277.35111,0,2023-04-02 20:00:00
1680466500000,1780.90,1784.9,1778.9,1784.33,21426.205,1680467399999,38197964.36787,18743,11269.835,20091916.26550,0,2023-04-02 20:15:00
1680467400000,1784.33,1787.76,1783.31,1787.3,17612.058,1680468299999,31445532.55862,18288,9154.219,16345676.92832,0,2023-04-02 20:30:00
1680468300000,1787.30,1789.03,1785.46,1787.41,13478.878,1680469199999,24085948.61644,13884,6217.165,11110910.55177,0,2023-04-02 20:45:00
1680469200000,1787.41,1792.34,1786.38,1791.01,22736.540,1680470099999,40693088.84418,21084,12257.863,21941729.50368,0,2023-04-02 21:00:00
1680470100000,1791.01,1791.44,1786.15,1790.28,16659.283,1680470999999,29799966.51508,15983,7328.751,13110997.47831,0,2023-04-02 21:15:00
1680471000000,1790.27,1791.52,1787.77,1788.71,11415.215,1680471899999,20434079.62172,11847,5351.885,9580925.84835,0,2023-04-02 21:30:00
1680471900000,1788.71,1788.75,1781.9,1785.82,22302.525,1680472799999,39835734.15532,21174,10030.370,17918929.00322,0,2023-04-02 21:45:00
1680472800000,1785.82,1786.89,1780.0,1781.18,32233.628,1680473699999,57462146.21833,25160,14435.146,25735533.69583,0,2023-04-02 22:00:00
1680473700000,1781.17,1786.87,1776.62,1785.32,45325.631,1680474599999,80743485.24529,31158,25813.028,45987039.00447,0,2023-04-02 22:15:00
1680474600000,1785.33,1785.8,1782.24,1785.19,20944.239,1680475499999,37364238.06596,17186,9931.060,17719713.35319,0,2023-04-02 22:30:00
1680475500000,1785.19,1792.99,1784.97,1792.87,38005.165,1680476399999,68033946.80857,26535,21268.642,38067381.28440,0,2023-04-02 22:45:00
1680476400000,1792.86,1794.88,1790.67,1792.29,22595.278,1680477299999,40502809.78485,19278,12177.963,21830255.15204,0,2023-04-02 23:00:00
1680477300000,1792.29,1793.42,1789.52,1792.13,13808.258,1680478199999,24733138.23342,12279,6173.738,11058621.94582,0,2023-04-02 23:15:00
1680478200000,1792.14,1794.12,1790.6,1791.77,18126.949,1680479099999,32497095.22380,16021,6770.633,12138573.16067,0,2023-04-02 23:30:00
1680479100000,1791.77,1794.94,1791.76,1793.56,16412.251,1680479999999,29440597.66721,12918,7837.948,14058911.29465,0,2023-04-02 23:45:00
1680480000000,1793.55,1793.79,1791.72,1792.32,16457.518,1680480899999,29503295.19884,13370,7352.391,13181214.37946,0,2023-04-03 00:00:00
1680480900000,1792.33,1793.5,1789.47,1792.36,14175.958,1680481799999,25393560.70130,11893,6919.877,12395934.50848,0,2023-04-03 00:15:00
1680481800000,1792.36,1792.46,1785.15,1787.76,22546.128,1680482699999,40324194.84232,18273,9439.516,16885215.29292,0,2023-04-03 00:30:00
1680482700000,1787.76,1790.11,1787.0,1790.11,11229.327,1680483599999,20084557.33576,9431,6177.148,11048488.19777,0,2023-04-03 00:45:00
1680483600000,1790.11,1791.91,1787.34,1787.87,16767.255,1680484499999,30013665.41054,14477,8681.921,15542501.15739,0,2023-04-03 01:00:00
1680484500000,1787.86,1788.39,1783.92,1784.41,16212.652,1680485399999,28955999.57304,13524,7181.346,12826476.44917,0,2023-04-03 01:15:00
1680485400000,1784.40,1785.76,1763.2,1768.8,128814.173,1680486299999,228384214.55963,74397,53684.767,95212579.56125,0,2023-04-03 01:30:00
1680486300000,1768.80,1771.59,1761.25,1770.83,115505.219,1680487199999,203952837.98225,71919,57854.450,102169466.22854,0,2023-04-03 01:45:00
1680487200000,1770.82,1774.98,1768.22,1774.7,41684.417,1680488099999,73862497.55922,33316,21612.624,38297662.99061,0,2023-04-03 02:00:00
1680488100000,1774.70,1776.28,1772.65,1773.51,24306.875,1680488999999,43131184.56521,21021,9950.886,17658605.36453,0,2023-04-03 02:15:00
1680489000000,1773.50,1776.42,1772.08,1776.13,18871.249,1680489899999,33485041.66807,17326,9310.773,16520817.49134,0,2023-04-03 02:30:00
1680489900000,1776.13,1777.4,1773.29,1774.37,14835.894,1680490799999,26334792.87315,14090,6810.785,12089691.08399,0,2023-04-03 02:45:00
1680490800000,1774.37,1775.14,1772.14,1775.0,20961.797,1680491699999,37183278.19513,14733,9807.620,17398796.52970,0,2023-04-03 03:00:00
1680491700000,1774.99,1775.91,1773.48,1775.67,12845.893,1680492599999,22799024.28870,10850,7128.780,12652533.60598,0,2023-04-03 03:15:00
1680492600000,1775.66,1776.84,1773.54,1776.71,11511.115,1680493499999,20435564.32019,10375,6159.155,10934471.39059,0,2023-04-03 03:30:00
1680493500000,1776.71,1778.42,1776.3,1777.45,12010.622,1680494399999,21349990.74882,11010,5592.938,9941926.24265,0,2023-04-03 03:45:00
1680494400000,1777.45,1778.24,1775.9,1775.91,10809.881,1680495299999,19210864.89099,9892,5085.654,9038417.45368,0,2023-04-03 04:00:00
1680495300000,1775.90,1775.91,1772.62,1774.83,14888.034,1680496199999,26416670.23833,12488,6194.054,10990486.03131,0,2023-04-03 04:15:00
1680496200000,1774.86,1775.79,1772.14,1772.67,10493.290,1680497099999,18615109.14951,10193,4643.178,8237603.01450,0,2023-04-03 04:30:00
1680497100000,1772.68,1776.99,1771.66,1776.62,17122.795,1680497999999,30385264.59429,14404,9537.777,16926714.94375,0,2023-04-03 04:45:00
1680498000000,1776.62,1776.81,1775.56,1775.88,9390.934,1680498899999,16678422.84854,9207,4124.985,7325981.63153,0,2023-04-03 05:00:00
