open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore,datetime
1726423200000,556.540,558.63,555.21,557.45,18378.40,1726426799999,10236374.41950,26009,8894.94,4954524.04010,0,2024-09-15 18:00:00
1726426800000,557.440,558.58,556.0,556.72,8863.95,1726430399999,4938450.62270,17039,4023.48,2241556.52530,0,2024-09-15 19:00:00
1726430400000,556.720,560.74,556.01,559.88,16725.32,1726433999999,9339397.87670,26793,8315.89,4643808.34240,0,2024-09-15 20:00:00
1726434000000,559.880,559.88,555.62,559.01,31087.85,1726437599999,17343875.78200,35061,15357.94,8565969.59850,0,2024-09-15 21:00:00
1726437600000,559.020,560.42,557.01,560.11,20413.58,1726441199999,11402035.27900,28557,8739.71,4881520.12690,0,2024-09-15 22:00:00
1726441200000,560.100,560.11,551.48,553.12,76004.78,1726444799999,42171546.44210,68561,37090.43,20576464.58000,0,2024-09-15 23:00:00
1726444800000,553.110,555.09,549.02,549.5,55483.97,1726448399999,30570928.06860,53231,28009.76,15430677.96620,0,2024-09-16 00:00:00
1726448400000,549.490,551.54,545.24,545.53,53550.53,1726451999999,29360534.68400,58182,27707.13,15195400.50880,0,2024-09-16 01:00:00
1726452000000,545.520,546.22,540.8,542.0,53663.77,1726455599999,29175387.76990,55877,25906.87,14086958.94830,0,2024-09-16 02:00:00
1726455600000,542.000,546.0,540.54,544.82,38652.24,1726459199999,21012097.01710,42258,18695.91,10160998.74690,0,2024-09-16 03:00:00
1726459200000,544.810,545.79,543.94,544.77,15129.59,1726462799999,8243837.69230,20200,6660.89,3629726.14040,0,2024-09-16 04:00:00
1726462800000,544.760,547.0,544.56,546.76,27343.38,1726466399999,14934455.33590,25469,18109.77,9892248.18710,0,2024-09-16 05:00:00
1726466400000,546.770,548.77,545.87,546.26,25315.29,1726469999999,13853752.18670,23500,14823.80,8111213.38440,0,2024-09-16 06:00:00
1726470000000,546.260,551.11,545.79,550.34,25995.00,1726473599999,14267570.66130,30831,14339.95,7870348.79620,0,2024-09-16 07:00:00
1726473600000,550.340,552.24,548.58,548.86,23655.85,1726477199999,13034856.63660,31674,11317.84,6238265.84470,0,2024-09-16 08:00:00
1726477200000,548.850,550.21,544.03,545.0,23548.47,1726480799999,12881506.88660,32243,12394.87,6779465.62410,0,2024-09-16 09:00:00
1726480800000,545.000,547.84,543.69,547.4,17373.89,1726484399999,9483495.40180,25201,9332.97,5093886.85820,0,2024-09-16 10:00:00
1726484400000,547.400,547.73,546.3,547.01,8475.11,1726487999999,4636778.98960,14817,3647.00,1995395.94050,0,2024-09-16 11:00:00
1726488000000,547.010,548.5,545.15,546.59,17454.02,1726491599999,9551737.06050,23189,9613.23,5261925.27100,0,2024-09-16 12:00:00
1726491600000,546.600,548.21,543.32,547.74,34225.49,1726495199999,18689265.26090,41896,16706.72,9124600.83980,0,2024-09-16 13:00:00
1726495200000,547.730,549.0,538.19,539.1,89038.42,1726498799999,48262980.66960,73647,41894.64,22715951.66990,0,2024-09-16 14:00:00
1726498800000,539.120,539.43,534.49,534.78,72279.19,1726502399999,38821257.12830,67839,34842.35,18716891.19410,0,2024-09-16 15:00:00
1726502400000,534.770,535.43,531.51,532.71,42852.16,1726505999999,22872652.75000,48036,20485.52,10935877.42830,0,2024-09-16 16:00:00
1726506000000,532.720,536.65,528.14,535.66,62314.06,1726509599999,33108516.34250,61470,33370.92,17736092.17240,0,2024-09-16 17:00:00
1726509600000,535.660,536.17,531.56,533.62,20243.16,1726513199999,10805391.60220,32381,9065.60,4838424.16720,0,2024-09-16 18:00:00
1726513200000,533.620,534.05,531.89,532.32,9614.55,1726516799999,5125529.71280,24439,4593.86,2449199.27290,0,2024-09-16 19:00:00
1726516800000,532.310,533.59,528.75,528.87,13651.18,1726520399999,7247027.22210,26282,6476.49,3438893.60060,0,2024-09-16 20:00:00
1726520400000,528.910,530.17,526.5,530.17,21094.70,1726523999999,11147622.46750,30783,10536.48,5568443.93140,0,2024-09-16 21:00:00
1726524000000,530.170,530.41,528.58,529.87,11456.03,1726527599999,6067956.93620,19026,5586.69,2959361.75370,0,2024-09-16 22:00:00
1726527600000,529.870,534.92,529.87,533.37,23948.46,1726531199999,12764962.77110,27926,12717.96,6776647.55800,0,2024-09-16 23:00:00
1726531200000,533.370,535.38,529.0,529.64,25558.98,1726534799999,13611211.56250,30798,11114.01,5921032.48760,0,2024-09-17 00:00:00
1726534800000,529.650,532.08,528.58,531.12,22493.17,1726538399999,11927709.38370,28489,10758.18,5705355.47460,0,2024-09-17 01:00:00
1726538400000,531.120,534.53,531.01,533.71,18597.56,1726541999999,9917689.70070,23977,9883.24,5270228.46590,0,2024-09-17 02:00:00
1726542000000,533.710,535.38,533.04,534.72,15551.30,1726545599999,8309968.49960,21305,8503.15,4543721.46870,0,2024-09-17 03:00:00
1726545600000,534.730,536.48,534.68,535.95,11846.13,1726549199999,6342562.23550,19930,6546.72,3505221.10800,0,2024-09-17 04:00:00
